id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1383138253201620992,1383138253201620992,2021-04-16 16:20:31 -03,2021-04-16,16:20:31,-0300,1104898979010146304,charliedelfran1,charliedelfranco,,"#DesobedienciaCivil y
#LibertadResponsable

@marcelogioffre y @JuanJoseSebreli
GENIOS.",es,"['marcelogioffre', 'juanjosesebreli']",[],[],0,0,2,"['desobedienciacivil', 'libertadresponsable']",[],https://twitter.com/charliedelfran1/status/1383138253201620992,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1383018302818164739,1382863518949593092,2021-04-16 08:23:53 -03,2021-04-16,08:23:53,-0300,1149318018,geffenrecords_,Rupert,,"@juanpauyy @leagrille Y Uruguay lidera el ranking... De muertes.

#Libertadresponsable",es,"['juanpauyy', 'leagrille']",[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/GeffenRecords_/status/1383018302818164739,,,0,,,,,,,,"{'user_id': '546612912', 'username': 'juanpauyy'}",,,,
1383015196411695108,1383015196411695108,2021-04-16 08:11:32 -03,2021-04-16,08:11:32,-0300,1195289860539604993,shirley24011549,#Shirley🦋✨🌺✨🦋✨:-P,,"#LibertadResponsable
#QuedateEnCasaYa
#EntreTodosNosCuidamos
😘🌹🍀🌺🌻👏",und,[],[],[],0,1,5,"['libertadresponsable', 'quedateencasaya', 'entretodosnoscuidamos']",[],https://twitter.com/shirley24011549/status/1383015196411695108,,https://twitter.com/ElOjoChurrinche/status/1383004535392731136,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1382892583408562177,1382874620542484480,2021-04-16 00:04:19 -03,2021-04-16,00:04:19,-0300,1371279053911691266,silviamars2,Olivia ✌️ 🌼⚖️,,"@GustavoLeal_uy La #LibertadResponsable falló, las perillas están trancadas, el gobierno no escucha a la ciencia ni a la población. Todos sabemos que hay que reducir los contactos en los lugares cerrados, eso es lo principal.",es,['gustavoleal_uy'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/SilviaMars2/status/1382892583408562177,,,0,,,,,,,,"{'user_id': '210889606', 'username': 'GustavoLeal_uy'}",,,,
1382796883685470214,1382796883685470214,2021-04-15 17:44:02 -03,2021-04-15,17:44:02,-0300,334648371,carolaviaga,Carol AVIAGA,,"HOY en el Senado Proyecto penalizar la VIOLACION de las DISPOSICIONES SANITARIAS .
Lo votamos por creerlo OPORTUNO Y NECESARIO, ya TODOS tenemos claro cómo cuidarnos y cómo cuidar a los demás! 
La filosofía es ...
Promover la #LibertadResponsable y disuadir la Irresponsabilidad . https://t.co/6EIZKBndjN",es,[],[],"['https://pbs.twimg.com/media/EzCubZBXMAAUc1o.jpg', 'https://pbs.twimg.com/media/EzCubZAXMAY95ej.jpg', 'https://pbs.twimg.com/media/EzCubZCWQAANFLp.jpg', 'https://pbs.twimg.com/media/EzCubZAW8AIBHfZ.jpg']",4,6,29,['libertadresponsable'],[],https://twitter.com/CarolAviaga/status/1382796883685470214,,,1,https://pbs.twimg.com/media/EzCubZBXMAAUc1o.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1382765215918481409,1382765215918481409,2021-04-15 15:38:12 -03,2021-04-15,15:38:12,-0300,241814029,normapaulaeva,Norma Espinosa,,Así están nuestros hermanos argentinos reclamando la Libertad que nuestro gobierno se empaña en respetar. Vamos uruguayos a ejercer la #LibertadResponsable,es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/normapaulaeva/status/1382765215918481409,,https://twitter.com/emekavoces/status/1382530285473050628,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1382744478797197312,1382744478797197312,2021-04-15 14:15:48 -03,2021-04-15,14:15:48,-0300,3496787718,rubiomarcelomza,Marcelo Rubio,,"Sin duda alguna, el esfuerzo de los trabajadores de la salud es la razón por la que el sistema no colapsó.Gracias a todos ellos! Ahora es el momento de extremar los cuidados para ayudarlos y retribuirles toda es dedicación para que Mendoza siga abierta
#LibertadResponsable",es,[],[],[],0,0,10,['libertadresponsable'],[],https://twitter.com/rubiomarcelomza/status/1382744478797197312,,https://twitter.com/rodysuarez/status/1382719214180519945,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1382731359706300424,1382645245972787200,2021-04-15 13:23:40 -03,2021-04-15,13:23:40,-0300,283272640,_elpredicador_,Daniel Miranda,,"@leosarro Por fin lo entendió..Papá, tenemos uno cuando nacemos..y si querés otro en el cielo que nos dió la vida..pero, hacer del Estado un ""papa asistencialista"" para toda la vida, es muy de izquierda tras un pensamiento fracasado en la historia del mundo..Arriba la #LibertadResponsable!",es,['leosarro'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/_ElPredicador_/status/1382731359706300424,,,0,,,,,,,,"{'user_id': '23544720', 'username': 'leosarro'}",,,,
1382725424887836673,1382725424887836673,2021-04-15 13:00:05 -03,2021-04-15,13:00:05,-0300,1242547860,martinomodey,MARTINOMODEY,,"Vis cuando decís,  ""hasta las pelotas "" , bueno así.... #libertadresponsable https://t.co/3qkN74KMOH",es,[],[],['https://pbs.twimg.com/media/EzBtcKUXEAQQi7W.jpg'],0,0,2,['libertadresponsable'],[],https://twitter.com/martinomodey/status/1382725424887836673,,,1,https://pbs.twimg.com/media/EzBtcKUXEAQQi7W.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1382704392030334984,1382704392030334984,2021-04-15 11:36:31 -03,2021-04-15,11:36:31,-0300,1373053746125635584,conservauy,El Conservador,,"La mentira de la #LibertadResponsable. Para el que puede, claro. El resto que se maneje.",es,[],[],[],2,1,12,['libertadresponsable'],[],https://twitter.com/ConservaUy/status/1382704392030334984,,https://twitter.com/Alorenzo65/status/1382687326967566342,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1382668230318292995,1382668230318292995,2021-04-15 09:12:49 -03,2021-04-15,09:12:49,-0300,254642233,zully_silva,ᏃᏌᏞᏞY ᏚᏆᏞᏙᎪ,,#LibertadResponsable,qht,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/zully_silva/status/1382668230318292995,,https://twitter.com/bettianadiazrey/status/1382550317510840320,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1382564895829458944,1382564895829458944,2021-04-15 02:22:12 -03,2021-04-15,02:22:12,-0300,1382541997848813570,_nomen_nescio,NNatalia,,#LibertadResponsable https://t.co/iUrlgDJ8jI,qme,[],[],['https://pbs.twimg.com/media/Ey_bceuXEAEeA-8.jpg'],0,0,0,['libertadresponsable'],[],https://twitter.com/_Nomen_Nescio/status/1382564895829458944,,,1,https://pbs.twimg.com/media/Ey_bceuXEAEeA-8.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1382547159380324352,1382547159380324352,2021-04-15 01:11:43 -03,2021-04-15,01:11:43,-0300,4583602889,martinpadulla,Martín Padulla,,#INFECTADURA #DesobedienciaCivil #LibertadResponsable https://t.co/ZTOWR8Hy1E,qme,[],[],['https://pbs.twimg.com/media/Ey_LUD_WEAAWP_N.jpg'],1,15,20,"['infectadura', 'desobedienciacivil', 'libertadresponsable']",[],https://twitter.com/MartinPadulla/status/1382547159380324352,,,1,https://pbs.twimg.com/media/Ey_LUD_WEAAWP_N.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1382543932203094016,1382543932203094016,2021-04-15 00:58:54 -03,2021-04-15,00:58:54,-0300,342975771,elingedani,Nautilus,,#DesobedienciaCivil  y #LibertadResponsable https://t.co/p206NW89dO,und,[],[],['https://pbs.twimg.com/media/Ey_IYC-WYAEb7e2.jpg'],0,1,4,"['desobedienciacivil', 'libertadresponsable']",[],https://twitter.com/ElingeDani/status/1382543932203094016,,,1,https://pbs.twimg.com/media/Ey_IYC-WYAEb7e2.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1382537113619562497,1382480413516500994,2021-04-15 00:31:48 -03,2021-04-15,00:31:48,-0300,1161350228655648769,eleuceiage,Lucía 🌱,,@Gabrielhpereyra Cómo dicen por ahí... Que apaguen los semáforos durante 24hs y veamos realmente la libertad responsable. #uruguay #Montevideo #libertadresponsable #coronavirus,es,['gabrielhpereyra'],[],[],0,0,0,"['uruguay', 'montevideo', 'libertadresponsable', 'coronavirus']",[],https://twitter.com/eleuceiage/status/1382537113619562497,,,0,,,,,,,,"{'user_id': '201085868', 'username': 'Gabrielhpereyra'}",,,,
1382536086111592457,1382536086111592457,2021-04-15 00:27:43 -03,2021-04-15,00:27:43,-0300,219139884,adighiero,Agustín Dighiero,,"Por cosas como estas es que creo que en #Uruguay 🇺🇾 nunca funcionaría la cuarentena obligatoria. 
.
Sigo convencido que el camino es la #LibertadResponsable 
.
#BlindemosAbril #QuedateEnCasa",es,[],[],[],0,0,0,"['uruguay', 'libertadresponsable', 'blindemosabril', 'quedateencasa']",[],https://twitter.com/adighiero/status/1382536086111592457,,https://twitter.com/emekavoces/status/1382531206630227969,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1382498961727098880,1382498961727098880,2021-04-14 22:00:12 -03,2021-04-14,22:00:12,-0300,362040492,ps_schwartzbold,Prof Ale📖📚🔍✒🇺🇾🇧🇷,,"Recuerden....HAY GENTE QUE DEFIENDE QUE PASE ESTO EN URUGUAY!
#toquedequedalaspelotas
#libertadresponsable
#mequedoencasa",es,[],[],[],0,0,0,"['toquedequedalaspelotas', 'libertadresponsable', 'mequedoencasa']",[],https://twitter.com/PS_Schwartzbold/status/1382498961727098880,,https://twitter.com/infobae/status/1382494713333288965,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1382295181064613890,1382295181064613890,2021-04-14 08:30:27 -03,2021-04-14,08:30:27,-0300,792541883411161092,cumabel5,Desobediente N° 22,,"#TodosSomosMacri
#LibertadResponsable
#LibertadResponsable",qht,[],[],[],0,0,0,"['todossomosmacri', 'libertadresponsable', 'libertadresponsable']",[],https://twitter.com/Cumabel5/status/1382295181064613890,,https://twitter.com/WolffWaldo/status/1382173557359316992,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1382129720624562183,1382129720624562183,2021-04-13 21:32:58 -03,2021-04-13,21:32:58,-0300,1344080943280230401,pilar84819714,Pilar,,"El problema es lingüístico. Saturación no, colapso. 

Menos discurso y más acciones! 
#mecagoenlalibertadresponsable 
#libertadresponsable
@Subrayado @LeoCipriani20 @LuisLacallePou @DrDanielSalinas @MSPUruguay @sinae_oficial https://t.co/viHmHf1cb1",es,"['subrayado', 'leocipriani20', 'luislacallepou', 'drdanielsalinas', 'mspuruguay', 'sinae_oficial']",[],['https://pbs.twimg.com/media/Ey5Pp85XIAAm76z.jpg'],0,0,0,"['mecagoenlalibertadresponsable', 'libertadresponsable']",[],https://twitter.com/Pilar84819714/status/1382129720624562183,,,1,https://pbs.twimg.com/media/Ey5Pp85XIAAm76z.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1382039273914957826,1381744345582305283,2021-04-13 15:33:34 -03,2021-04-13,15:33:34,-0300,1327766548635918336,diego_fau,Diego Fau,,"@LuisLacallePou Algo así como ""a Uds que están colgados de una piola, tranquilos, yo no se las voy a cortar. Mucha suerte, más no puedo hacer. Sus vidas dependen de Ustedes, cuídense de sus vecinos. Abrazo solidario. Me voy a esperar la segunda 🌊"". Queda Salinas en tw. #libertadresponsable",es,['luislacallepou'],[],[],0,2,7,['libertadresponsable'],[],https://twitter.com/diego_fau/status/1382039273914957826,,,0,,,,,,,,"{'user_id': '189861728', 'username': 'LuisLacallePou'}",,,,
1382008170093158400,1382008170093158400,2021-04-13 13:29:58 -03,2021-04-13,13:29:58,-0300,189719851,fcapandeguy,Francisco Capandeguy,,"Ante la pandemia: “Una población motivada y bien informada es más efectiva que una población ignorante esperando recibir instrucciones.”

La #LibertadResponsable sobre las medidas autoritarias.

Siempre claro y concreto @harari_yuval .",es,['harari_yuval'],[],[],1,5,16,['libertadresponsable'],[],https://twitter.com/fcapandeguy/status/1382008170093158400,,https://twitter.com/elpaisuy/status/1381602662131634182,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1382002854643298307,1381759248007360515,2021-04-13 13:08:51 -03,2021-04-13,13:08:51,-0300,50435905,chichiperez,Elena Pérez Camandule,,@ATwerne @Noe_1011 @laletrachicatv @CosseCarolina @NegraCasablanca Cómo extrañan q se les diga lo q tienen q hacer! No fumes; no comas sal; luchamos contra la dictadura (en plena democracia); te bancarizaremos obligatoriamente; ahora digan ésto; ahora lo otro. Y buéh... así es mooooy difícil entender lo de la #LibertadResponsable,es,"['atwerne', 'noe_1011', 'laletrachicatv', 'cossecarolina', 'negracasablanca']",[],[],1,0,3,['libertadresponsable'],[],https://twitter.com/chichiperez/status/1382002854643298307,,,0,,,,,,,,"{'user_id': '1275112121030848514', 'username': 'ATwerne'}",,,,
1381953531104669698,1381953531104669698,2021-04-13 09:52:51 -03,2021-04-13,09:52:51,-0300,1353164982922473473,lamielsilvestre,Quiroga,,"Tener que salir a trabajar poniendo en riesgo tu salud también atenta contra la libertad.
#libertadresponsable",es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/lamielsilvestre/status/1381953531104669698,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1381784639740731394,1381784639740731394,2021-04-12 22:41:45 -03,2021-04-12,22:41:45,-0300,1189325725171638272,jimetroca,Hipatia,,"Charlamos de libertad.... 
#libertadresponsable
#GobiernoDeLaMuerte",es,[],[],[],0,0,0,"['libertadresponsable', 'gobiernodelamuerte']",[],https://twitter.com/jimetroca/status/1381784639740731394,,https://twitter.com/laletrachicatv/status/1381776748879183881,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1381739453484515328,1381739453484515328,2021-04-12 19:42:11 -03,2021-04-12,19:42:11,-0300,1314921383378419715,demattosjulieta,Julieta DeMattos 🌱 🌱,,#LibertadResponsable?,qht,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/DemattosJulieta/status/1381739453484515328,,https://twitter.com/carlosvarela02/status/1381650515134709762,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1381293785154478080,1381293785154478080,2021-04-11 14:11:16 -03,2021-04-11,14:11:16,-0300,3328649651,bcibil,Bea Suarez-Cibils #LaLUCNoSeToca🐍🇺🇾,,"Yo no quiero esto para Uruguay.
Sigo apostando a la #LibertadResponsable
#QuedateEnTuPutaCasa",es,[],[],[],0,0,0,"['libertadresponsable', 'quedateentuputacasa']",[],https://twitter.com/BCibil/status/1381293785154478080,,https://twitter.com/mengueche08/status/1381046469776510980,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1381252598347481088,1381252598347481088,2021-04-11 11:27:36 -03,2021-04-11,11:27:36,-0300,1137183775178338304,salinas_recuero,Alexander Salinas,,"La libertad, bien entendida, tiene obligaciones. Si no, estamos hablando de otra cosa. #SeguimosCuidándonos. #LibertadResponsable. https://t.co/T7Zk70qTGG",es,[],[],['https://pbs.twimg.com/media/Eysx6ZPWYAAJ6pE.jpg'],2,6,26,"['seguimoscuidándonos', 'libertadresponsable']",[],https://twitter.com/Salinas_Recuero/status/1381252598347481088,,,1,https://pbs.twimg.com/media/Eysx6ZPWYAAJ6pE.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1381088102752600067,1381088102752600067,2021-04-11 00:33:57 -03,2021-04-11,00:33:57,-0300,158116889,bardilu,Adrián Barabino,,"@DrDanielSalinas @jorgewlarranaga @LuisLacallePou Difícil colaborar si uno quiere denunciar un boliche abierto, con aglomeración y el 911 dice que no le compete, deriva al 0800 del MSP o Comisaría y nadie atiende. No puedo ejercer la #libertadresponsable de ayudar al Estado.",es,"['drdanielsalinas', 'jorgewlarranaga', 'luislacallepou']",[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/bardilu/status/1381088102752600067,,,0,,,,,,,,"{'user_id': '1240014172861194240', 'username': 'DrDanielSalinas'}",,,,
1381061622148517892,1381061622148517892,2021-04-10 22:48:44 -03,2021-04-10,22:48:44,-0300,19799486,pabl0godoy,Pablo Godoy-Estel,,La #LibertadResponsable es más o menos esto. Pero sigamos pensando que las cosas en #Uruguay están bien. No hay peor ciego que el que no quiere ver. #ElDiarioDelLunes,es,[],[],[],0,0,1,"['libertadresponsable', 'uruguay', 'eldiariodellunes']",[],https://twitter.com/pabl0godoy/status/1381061622148517892,,https://twitter.com/SuperPichon_/status/1380548435258920962,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1381039602962665478,1381039602962665478,2021-04-10 21:21:14 -03,2021-04-10,21:21:14,-0300,1295516200345231361,pdemocracy7,Power To The People,,"Metete la #LibertadResponsable junto con tu ideología neoliberal berreta, bieeeen en el culo @LuisLacallePou https://t.co/ixsdwgUPAN",es,['luislacallepou'],[],['https://pbs.twimg.com/media/EypwMxkWEAAfLDd.jpg'],0,0,0,['libertadresponsable'],[],https://twitter.com/pdemocracy7/status/1381039602962665478,,,1,https://pbs.twimg.com/media/EypwMxkWEAAfLDd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1381023120463691776,1381023120463691776,2021-04-10 20:15:44 -03,2021-04-10,20:15:44,-0300,2804056257,fernandorod_uy,🇺🇾🏳️👉 FERNANDO RODRÍGUEZ,,"👉 NO BUSQUEMOS CULPABLES‼️
50 hermanos Uruguayos están muriendo todos los días 😳🙁😔
#VirusAsesino 

👉 NO MÁS FIESTAS
👉 NO MÁS GENTE SIN TAPABOCAS
👉 NO MÁS JUNTADAS
👉 NO MÁS IRRESPONSABILIDAD

#CadaVidaCuenta
👉 CUIDATE Y CUIDANOS‼️
#LibertadResponsable",es,[],[],[],3,16,44,"['virusasesino', 'cadavidacuenta', 'libertadresponsable']",[],https://twitter.com/FernandoROD_UY/status/1381023120463691776,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1380937118697062401,1380937118697062401,2021-04-10 14:34:00 -03,2021-04-10,14:34:00,-0300,1224170005639696384,drzensato1,Groncho Marx 🇺🇾🇧🇷🇵🇾🇪🇨|🇺🇦|,,"Fin del relato. Contagios Argentina vs Brasil.

La cuarentena Argentina No sirvió ni el año pasado ni servirá ahora.

La izquierda le apunta al “loco” Bolsonaro. 

Brasil está lista para el día después. 
Argentina FUNDIDA.

#libertadresponsable https://t.co/7LkpiJizUY",es,[],[],['https://pbs.twimg.com/media/EyoS_CuWQAA6S9a.jpg'],0,0,7,['libertadresponsable'],[],https://twitter.com/DrZenSato1/status/1380937118697062401,,,1,https://pbs.twimg.com/media/EyoS_CuWQAA6S9a.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1380885604259487746,1380885604259487746,2021-04-10 11:09:18 -03,2021-04-10,11:09:18,-0300,804494727626297344,chiossfer,Martin Fernandez,,"#libertadresponsable 
10 muertes que impresionante
20 muertes así no podemos seguir, que impresionante no nos duele?
30 muertes basta! #juntos #garracharrua #blindemosabril
40 muertos basta! Hasta cuando!!
Y? Ya vieron que no somos el pueblo elegido? 
 Falta gestión política",es,[],[],[],0,0,24,"['libertadresponsable', 'juntos', 'garracharrua', 'blindemosabril']",[],https://twitter.com/chiossfer/status/1380885604259487746,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1380689557595770880,1380689557595770880,2021-04-09 22:10:17 -03,2021-04-09,22:10:17,-0300,1374578931823706112,tobitabares_71,Tobias Tabares,,"Habrán casos récord de COVID-19, ya que el sinae aún no se ha reportado el parte diario? Ojalá que no. Tomemos conciencia señores y señoras. #libertadresponsable",es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/TobiTabares_71/status/1380689557595770880,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1380624982200479748,1380622876793921536,2021-04-09 17:53:41 -03,2021-04-09,17:53:41,-0300,724642175288532992,nicolas_ciganda,Nico Ciganda,,"@Petitshabot @nirty @Siperono_ @Floronga_ @elenitahumana En nuestro corazón, jamás.

En la parte social mantendremos una distancia de pandemia. 
#LibertadResponsable",es,"['nirty', 'siperono_', 'floronga_', 'elenitahumana']",[],[],0,0,4,['libertadresponsable'],[],https://twitter.com/nicolas_ciganda/status/1380624982200479748,,,0,,,,,,,,"{'user_id': '909967367731638272', 'username': 'modistavegana'}",,,,
