id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentiment,sentiment_probs,emotion,emotion_probs
1344659819450523650,1344659819450523650,2020-12-31 12:00:58 -03,2020-12-31,12:00:58,-300,2459714917,1616_71,La 1616,,"Es importante empezar un nuevo año con buen pie y es por eso que saludamos a todos los uruguayos, amigos y familiares.

Las fiestas de este año serán atípicas y muchos no podrán reunirse como solían hacerlo; es buen momento para apelar a la #LibertadResponsable de todos. https://t.co/lLoDtZ81BN",es,[],[],['https://pbs.twimg.com/media/Eqkw-luXEAAynix.jpg'],0,5,16,['libertadresponsable'],[],https://twitter.com/1616_71/status/1344659819450523650,,,1,https://pbs.twimg.com/media/Eqkw-luXEAAynix.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.015583348460495472, 'NEU': 0.963636040687561, 'POS': 0.020780522376298904}",others,"{'others': 0.7216354012489319, 'joy': 0.25601622462272644, 'sadness': 0.012731749564409256, 'anger': 0.0020002450328320265, 'surprise': 0.004856084939092398, 'disgust': 0.0011417210334911942, 'fear': 0.001618589973077178}"
1344361096363311104,1344361096363311104,2020-12-30 16:13:57 -03,2020-12-30,16:13:57,-300,403802054,henrynoboaa,Henry Noboa A,,"SUR🌐🕊
 @SecPompeo @pnud @ONU_es @antonioguterres @Almagro_OEA2015 @Almagro_OEA2015 @USAenEspanol Por el manejo de la #pandemia, por su constante preocupación e infatigable labor... Señor @LuisLacallePou🇺🇾 #Uruguay es el mejor Presidente de la región.
#libertadresponsable",es,"['secpompeo', 'pnud', 'onu_es', 'antonioguterres', 'almagro_oea2015', 'almagro_oea2015', 'usaenespanol', 'luislacallepou']",[],[],0,0,0,"['pandemia', 'uruguay', 'libertadresponsable']",[],https://twitter.com/HenryNoboaA/status/1344361096363311104,,https://twitter.com/compresidencia/status/1344356716616560645,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.13974609971046448, 'NEU': 0.8263679146766663, 'POS': 0.03388591110706329}",joy,"{'others': 0.23382429778575897, 'joy': 0.7537391781806946, 'sadness': 0.002196409273892641, 'anger': 0.0034099756740033627, 'surprise': 0.00412675179541111, 'disgust': 0.0020383705850690603, 'fear': 0.0006650325376540422}"
1342873096223645697,1342873096223645697,2020-12-26 13:41:10 -03,2020-12-26,13:41:10,-300,139757922,rolando_manuel,Rolando Manuel,,La vida en dos ruedas en tiempos de pandemia #CoronavirusEnUruguay #DFS #libertadresponsable https://t.co/Hh9G5zdGFU,es,[],[],['https://pbs.twimg.com/media/EqLX7mCXYAAY04s.jpg'],0,0,2,"['coronavirusenuruguay', 'dfs', 'libertadresponsable']",[],https://twitter.com/Rolando_Manuel/status/1342873096223645697,,,1,https://pbs.twimg.com/media/EqLX7mCXYAAY04s.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.7112165689468384, 'NEU': 0.28151968121528625, 'POS': 0.007263729348778725}",others,"{'others': 0.9743599891662598, 'joy': 0.014696136116981506, 'sadness': 0.0015904547180980444, 'anger': 0.001650156220421195, 'surprise': 0.00588331138715148, 'disgust': 0.0008012049365788698, 'fear': 0.0010187209118157625}"
1342210066963955714,1342210066963955714,2020-12-24 17:46:31 -03,2020-12-24,17:46:31,-300,57346107,pilarvet,Conciencia libre y ciudadana🐾👩‍⚕️🇦🇷,,"#DesobedienciaCivil 
#LibertadResponsable
#NoALaVacunaRusa
No a las vacunas sin aprobacion de organismos serios, que se vacunen ellos con esa basura",es,[],[],[],0,0,0,"['desobedienciacivil', 'libertadresponsable', 'noalavacunarusa']",[],https://twitter.com/Pilarvet/status/1342210066963955714,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.5193589329719543, 'NEU': 0.4643971025943756, 'POS': 0.01624401845037937}",anger,"{'others': 0.050878554582595825, 'joy': 0.007696968968957663, 'sadness': 0.0037888209335505962, 'anger': 0.8220704793930054, 'surprise': 0.006634660996496677, 'disgust': 0.10418511927127838, 'fear': 0.0047453646548092365}"
1342171825707606018,1342171825707606018,2020-12-24 15:14:34 -03,2020-12-24,15:14:34,-300,158530212,jorgelinakos,Jorgelina Kos Grabar,,#DesobedienciaCivil y #LibertadResponsable,und,[],[],[],0,9,27,"['desobedienciacivil', 'libertadresponsable']",[],https://twitter.com/JorgelinaKos/status/1342171825707606018,,https://twitter.com/marcelogioffre/status/1342121477647331337,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.004317227751016617, 'NEU': 0.9647977948188782, 'POS': 0.03088493086397648}",others,"{'others': 0.8391548991203308, 'joy': 0.05853134021162987, 'sadness': 0.007274073548614979, 'anger': 0.04032198712229729, 'surprise': 0.03540504723787308, 'disgust': 0.009179138578474522, 'fear': 0.010133594274520874}"
1341836167130562561,1341836167130562561,2020-12-23 17:00:47 -03,2020-12-23,17:00:47,-300,403802054,henrynoboaa,Henry Noboa A,,"☀️🇺🇾✨ @LuisLacallePou Las personas adultas están dando un ejemplo muy importante a los jóvenes en el seguir los protocolos para controlar la pandemia. Muchas gracias por permitir de esta forma que la industria del #turismo no se extinga #PuntadelEste ⚓️♥️🕊
#libertadresponsable https://t.co/It9ex1VLAP",es,['luislacallepou'],[],"['https://pbs.twimg.com/media/Ep8o2FpXYAAGBV_.jpg', 'https://pbs.twimg.com/media/Ep8o2FsW4AE2Jpx.jpg', 'https://pbs.twimg.com/media/Ep8o2FqXEAETIpc.jpg', 'https://pbs.twimg.com/media/Ep8o2FvXUAEsUV5.jpg']",0,0,0,"['turismo', 'puntadeleste', 'libertadresponsable']",[],https://twitter.com/HenryNoboaA/status/1341836167130562561,,,1,https://pbs.twimg.com/media/Ep8o2FpXYAAGBV_.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.005625226069241762, 'NEU': 0.6243111491203308, 'POS': 0.37006357312202454}",joy,"{'others': 0.21241377294063568, 'joy': 0.7785136103630066, 'sadness': 0.002349356422200799, 'anger': 0.002235246589407325, 'surprise': 0.0027089412324130535, 'disgust': 0.0011521654669195414, 'fear': 0.0006269163568504155}"
1341799858378661888,1341799858378661888,2020-12-23 14:36:30 -03,2020-12-23,14:36:30,-300,139757922,rolando_manuel,Rolando Manuel,,"No se que es peor, si la ignorancia o el virus. Lo cierto es que ambas están haciendo mucho daño #coronavirus #DFS #libertadresponsable #YoMeCuido #yomecuidoyotecuido",es,[],[],[],0,0,0,"['coronavirus', 'dfs', 'libertadresponsable', 'yomecuido', 'yomecuidoyotecuido']",[],https://twitter.com/Rolando_Manuel/status/1341799858378661888,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9857608675956726, 'NEU': 0.012877716682851315, 'POS': 0.001361369271762669}",anger,"{'others': 0.09727658331394196, 'joy': 0.005155662540346384, 'sadness': 0.04730820283293724, 'anger': 0.7232276201248169, 'surprise': 0.006027350667864084, 'disgust': 0.09637509286403656, 'fear': 0.024629535153508186}"
1341792613838557188,1341792606305595392,2020-12-23 14:07:43 -03,2020-12-23,14:07:43,-300,4591727177,danielmargut,ᴅᴀɴɪᴇʟ ᴍᴀʀɢᴜᴛ🌈🫂,,"Sacar en claro de esta pandemia, que el reisgo 0 no existe y que cuidar a nuestra gente, comienza por cuidarse a un@ mism@, puede parecer una tontería, pero en este convulso contexto de fakenews y conspiraciones, ejercitar la #libertadResponsable, se torna un acto revolucionario.",es,[],[],[],1,6,55,['libertadresponsable'],[],https://twitter.com/danielmargut/status/1341792613838557188,,,0,,,,,,,,"{'user_id': '4591727177', 'username': 'danielmargut'}",,,,,NEU,"{'NEG': 0.04821619391441345, 'NEU': 0.9105247259140015, 'POS': 0.041259001940488815}",others,"{'others': 0.8133397698402405, 'joy': 0.07199617475271225, 'sadness': 0.014875187538564205, 'anger': 0.08074359595775604, 'surprise': 0.010785595513880253, 'disgust': 0.005493012722581625, 'fear': 0.0027666606474667788}"
1341777260374843393,1341777260374843393,2020-12-23 13:06:42 -03,2020-12-23,13:06:42,-300,139757922,rolando_manuel,Rolando Manuel,,"Si puedes evitarlo, no use el transporte público en Montevideo #coronavirus #DFS #libertadresponsable",es,[],[],[],0,0,1,"['coronavirus', 'dfs', 'libertadresponsable']",[],https://twitter.com/Rolando_Manuel/status/1341777260374843393,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.827832818031311, 'NEU': 0.15795843303203583, 'POS': 0.014208701439201832}",others,"{'others': 0.8419426679611206, 'joy': 0.03439461812376976, 'sadness': 0.01689179614186287, 'anger': 0.07408071309328079, 'surprise': 0.010676730424165726, 'disgust': 0.014637565240263939, 'fear': 0.007376037072390318}"
1341765574637084672,1341765574637084672,2020-12-23 12:20:16 -03,2020-12-23,12:20:16,-300,381605731,anepelsalvador,ANEP,,"Intensifica las medidas de prevención: lava tus manos, usa bien tu mascarilla y evita aglomeraciones.

#Prevención #LibertadResponsable #JuntosSaldremosAdelante https://t.co/Y2Q6hIjMrT",es,[],[],['https://pbs.twimg.com/media/Ep7orOrW4AMaOFB.jpg'],0,11,86,"['prevención', 'libertadresponsable', 'juntossaldremosadelante']",[],https://twitter.com/ANEPElSalvador/status/1341765574637084672,,,1,https://pbs.twimg.com/media/Ep7orOrW4AMaOFB.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,POS,"{'NEG': 0.01564750261604786, 'NEU': 0.4336220622062683, 'POS': 0.5507304072380066}",others,"{'others': 0.5163962841033936, 'joy': 0.4249228537082672, 'sadness': 0.01488124206662178, 'anger': 0.02474244125187397, 'surprise': 0.00781426765024662, 'disgust': 0.006519442889839411, 'fear': 0.0047234115190804005}"
1341394050100981769,1341394050100981769,2020-12-22 11:43:58 -03,2020-12-22,11:43:58,-300,1244738467,brahiam1990,Brahiam1990,,"El que quiera que se enoje, sino voy a jugar al fútbol o salgo lo necesario. Hay que cuidarse y quedarse en casa, por mas joven que sea, cuido a los míos y a los tuyos. #Libertadresponsable. Tratar de mantener contacto con la gente que te rodea y no juntarte con desconocidos",es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/brahiam1990/status/1341394050100981769,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.04214018955826759, 'NEU': 0.942259669303894, 'POS': 0.015600151382386684}",others,"{'others': 0.644396185874939, 'joy': 0.13035361468791962, 'sadness': 0.03282338008284569, 'anger': 0.15359404683113098, 'surprise': 0.011989288032054901, 'disgust': 0.022922074422240257, 'fear': 0.003921262454241514}"
1341214160902889473,1341214160902889473,2020-12-21 23:49:09 -03,2020-12-21,23:49:09,-300,792233472,taniadelche,Tania del Che,,"Pero cheee !
No hagas bromas pesadas con fake news de ese tipo.
Qué falta de vergüenza la tuya, un hombre grande, con cierto prestigio ... blablá blablá blablablá 
¡¡ NO PUEDE SER !!
🤯🤯

No puede ser xq los celestelandeses somos campeones mundiales en #LibertadResponsable 
💙",es,[],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/taniadelche/status/1341214160902889473,,https://twitter.com/Chasquetti/status/1341085650792165378,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9014479517936707, 'NEU': 0.09025546163320541, 'POS': 0.008296524174511433}",anger,"{'others': 0.03167995065450668, 'joy': 0.005887411534786224, 'sadness': 0.008829071186482906, 'anger': 0.7410508394241333, 'surprise': 0.005554553121328354, 'disgust': 0.20298898220062256, 'fear': 0.004009239375591278}"
1341187637340717056,1341131437995663361,2020-12-21 22:03:45 -03,2020-12-21,22:03:45,-300,792233472,taniadelche,Tania del Che,,"@MHackem ¿Sabés por dónde se pasa el covicho la famosa #LibertadResponsable celeste?
Bueno, por ahí mismo.",es,['mhackem'],[],[],0,0,0,['libertadresponsable'],[],https://twitter.com/taniadelche/status/1341187637340717056,,,0,,,,,,,,"{'user_id': '792233472', 'username': 'taniadelche'}",,,,,NEU,"{'NEG': 0.06229570880532265, 'NEU': 0.9333148002624512, 'POS': 0.004389582201838493}",others,"{'others': 0.8958313465118408, 'joy': 0.007030411157757044, 'sadness': 0.0057243299670517445, 'anger': 0.015927521511912346, 'surprise': 0.05181305482983589, 'disgust': 0.013063960708677769, 'fear': 0.010609323158860207}"
1341182382951567362,1341180181902405637,2020-12-21 21:42:52 -03,2020-12-21,21:42:52,-300,792233472,taniadelche,Tania del Che,,"Uruguaya en Alemania. 
A las 22 hs todes en casa. ""Una especie de"" #ToqueDeQueda 
Claro, los alemanes son muy desbolados, nada de disciplina cómo nos, los perfectos uruguayos.
Tengo ganas de putear al idiota que acuñó la estúpida  frase #LibertadResponsable",es,[],[],[],0,0,1,"['toquedequeda', 'libertadresponsable']",[],https://twitter.com/taniadelche/status/1341182382951567362,,,0,,,,,,,,"{'user_id': '792233472', 'username': 'taniadelche'}",,,,,NEG,"{'NEG': 0.9084612727165222, 'NEU': 0.08803225308656693, 'POS': 0.0035064739640802145}",anger,"{'others': 0.04362495243549347, 'joy': 0.006928276736289263, 'sadness': 0.003967279568314552, 'anger': 0.8772485852241516, 'surprise': 0.004161566961556673, 'disgust': 0.06053381785750389, 'fear': 0.0035355291329324245}"
1341116414107770883,1341116414107770883,2020-12-21 17:20:44 -03,2020-12-21,17:20:44,-300,139757922,rolando_manuel,Rolando Manuel,,"NO USES EL TRANSPORTE PÚBLICO DE MONTEVIDEO, Y TRATA DE TOMAR UN MEDIO ALTERNATIVO #coronavirus #DFS #LibertadResponsable.
https://t.co/jnTPvj6vwN",es,[],['https://montevideo.gub.uy/noticias/movilidad-y-transporte/intendencia-refuerza-controles-en-el-transporte-publico'],[],0,0,0,"['coronavirus', 'dfs', 'libertadresponsable']",[],https://twitter.com/Rolando_Manuel/status/1341116414107770883,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.01197240874171257, 'NEU': 0.9706381559371948, 'POS': 0.017389478161931038}",others,"{'others': 0.9689627289772034, 'joy': 0.01434330828487873, 'sadness': 0.004259674344211817, 'anger': 0.005942774936556816, 'surprise': 0.002836990635842085, 'disgust': 0.002081665676087141, 'fear': 0.0015729406150057912}"
1340972342437142528,1340972342437142528,2020-12-21 07:48:15 -03,2020-12-21,07:48:15,-300,139757922,rolando_manuel,Rolando Manuel,,Hoy comenzaron a regir nuevas medidas contra el covid-19 en Uruguay y puedo decirles que fui a la Rambla de Montevideo y corrí 5K y cómo no me aglomeré no tuve problemas con las fuerzas de seguridad del gobierno #coronavirus #DFS #libertadresponsable https://t.co/U7L6maAgJL,es,[],[],['https://pbs.twimg.com/media/EpwXOuvWMAU9zNe.jpg'],0,0,0,"['coronavirus', 'dfs', 'libertadresponsable']",[],https://twitter.com/Rolando_Manuel/status/1340972342437142528,,,1,https://pbs.twimg.com/media/EpwXOuvWMAU9zNe.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.07289845496416092, 'NEU': 0.6026254296302795, 'POS': 0.32447612285614014}",joy,"{'others': 0.3775917887687683, 'joy': 0.5993574261665344, 'sadness': 0.0024651780258864164, 'anger': 0.007602738216519356, 'surprise': 0.008729135617613792, 'disgust': 0.002876030746847391, 'fear': 0.0013776203850284219}"
1340054072825696257,1340054072825696257,2020-12-18 18:59:22 -03,2020-12-18,18:59:22,-300,1288934092680187907,stopquierobajar,Stopquierobajar,,"hoy me tomé dos taxis porque me cortaron la manguera de la nafta para robarme. ambos andaban como locos en la calle tocandole bocina a los demás como si me estuvieran llevando de emergencia. Ayer casi me atropella un moto que dobló donde no podía sin mirar
#libertadresponsable ?",es,[],[],[],1,0,0,['libertadresponsable'],[],https://twitter.com/stopquierobajar/status/1340054072825696257,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9909321069717407, 'NEU': 0.0075552500784397125, 'POS': 0.0015126048820093274}",anger,"{'others': 0.057927247136831284, 'joy': 0.007320239208638668, 'sadness': 0.02151717059314251, 'anger': 0.7631750106811523, 'surprise': 0.01804741658270359, 'disgust': 0.1177346408367157, 'fear': 0.014278266578912735}"
1339897914144026626,1339897914144026626,2020-12-18 08:38:51 -03,2020-12-18,08:38:51,-300,139757922,rolando_manuel,Rolando Manuel,,Friday Run 4K #coronavirus #DFS #libertadresponsable https://t.co/WSgUQe2Vvq,en,[],[],['https://pbs.twimg.com/media/EphGC0mXUAAHJ2W.jpg'],0,0,0,"['coronavirus', 'dfs', 'libertadresponsable']",[],https://twitter.com/Rolando_Manuel/status/1339897914144026626,,,1,https://pbs.twimg.com/media/EphGC0mXUAAHJ2W.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.06151103600859642, 'NEU': 0.9250608086585999, 'POS': 0.013428155332803726}",others,"{'others': 0.9281371235847473, 'joy': 0.05452917516231537, 'sadness': 0.0017889568116515875, 'anger': 0.002336802426725626, 'surprise': 0.010705213993787766, 'disgust': 0.0012291286839172244, 'fear': 0.0012736358912661672}"
1339592901228032002,1339592901228032002,2020-12-17 12:26:50 -03,2020-12-17,12:26:50,-300,78472404,marcosberaza,Marcos Beraza 🇺🇦 🇹🇼,,Que tienen en la cabeza ? #lamentablemente Lacalle Pou intendencia de Montevideo #gach #covid #uruguay #libertadResponsable @Minterioruy https://t.co/HzvJMOKakU,es,['minterioruy'],[],['https://pbs.twimg.com/media/EpcwpI_VQAAUA_h.jpg'],0,0,1,"['lamentablemente', 'gach', 'covid', 'uruguay', 'libertadresponsable']",[],https://twitter.com/marcosberaza/status/1339592901228032002,,,1,https://pbs.twimg.com/media/EpcwpI_VQAAUA_h.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,,NEG,"{'NEG': 0.9946678876876831, 'NEU': 0.004713180474936962, 'POS': 0.0006189756677486002}",anger,"{'others': 0.05442012846469879, 'joy': 0.002137101488187909, 'sadness': 0.01874324306845665, 'anger': 0.7526784539222717, 'surprise': 0.007011921610683203, 'disgust': 0.15559573471546173, 'fear': 0.009413461200892925}"
1339557266954080262,1339381137483980808,2020-12-17 10:05:14 -03,2020-12-17,10:05:14,-300,2804056257,fernandorod_uy,🇺🇾🏳️👉 FERNANDO RODRÍGUEZ,,"👉 BRILLANTE el #PresidenteLacalle
Como en el TRUCO
Dejó q todo el FA despotricara y lo castigara x su defensa d la #LibertadResponsable
AHORA QUEDARON ACORRALADOS, TIENEN Q VOTAR LA #LUC2 P RESTRINGIR x LEY LAS AGLOMERACIONES (q ellos alentaron x meses) Y ""A LLORAR AL CUARTITO""",es,[],[],[],0,4,5,"['presidentelacalle', 'libertadresponsable', 'luc2']",[],https://twitter.com/FernandoROD_UY/status/1339557266954080262,,,0,,,,,,,,"{'user_id': '2804056257', 'username': 'FernandoROD_UY'}",,,,,NEU,"{'NEG': 0.07339384406805038, 'NEU': 0.9110231399536133, 'POS': 0.015583010390400887}",joy,"{'others': 0.4500401020050049, 'joy': 0.45872315764427185, 'sadness': 0.010012136772274971, 'anger': 0.04633868485689163, 'surprise': 0.01656901277601719, 'disgust': 0.016504695639014244, 'fear': 0.0018121148459613323}"
1339554474457755650,1339554474457755650,2020-12-17 09:54:09 -03,2020-12-17,09:54:09,-300,167655750,nicofusario,Nico Fusario Collian,,"Gracias Presidente @LuisLacallePou por cuidar de TODOS los uruguayos. 
Sabemos la difícil circunstancias en la que le ha tocado gobernar Uruguay. 
Siempre está del lado correcto.
Confío plenamente en usted y su equipo. #LoVuelvoAVotar #LibertadResponsable",es,['luislacallepou'],[],[],0,0,2,"['lovuelvoavotar', 'libertadresponsable']",[],https://twitter.com/NicoFusario/status/1339554474457755650,,https://twitter.com/compresidencia/status/1339396559566479361,0,,,,,,,,"{'user_id': None, 'username': None}",,,,,NEU,"{'NEG': 0.03012753091752529, 'NEU': 0.6276958584785461, 'POS': 0.3421766459941864}",others,"{'others': 0.5515003204345703, 'joy': 0.42092955112457275, 'sadness': 0.011456120759248734, 'anger': 0.0037247221916913986, 'surprise': 0.007894217036664486, 'disgust': 0.0018471553921699524, 'fear': 0.002647947520017624}"
